timestamp,value
28170,8
28180,21
28190,19
28200,40
28210,34
28220,44
28230,10
28240,47
28250,46
28260,42
28270,33
28280,12
28290,10
28300,9
28310,44
28320,8
28330,45
28340,9
28350,22
28360,49
28370,36
28380,11
28390,41
28400,14
28410,22
28420,39
28430,13
28440,1
28450,48
28460,13
28470,56
28480,6
28490,41
28500,8
28510,23
28520,15
28530,18
28540,41
28550,58
28560,43
28570,26
28580,36
28590,8
28600,16
28610,44
28620,17
28630,7
28640,51
28650,48
28660,51
28670,14
28680,49
28690,24
28700,30
28710,37
28720,45
28730,37
28740,49
28750,29
28760,50
28770,20
28780,38
28790,57
28800,18
28810,4
28820,30
28830,11
28840,26
28850,50
28860,9
28870,24
28880,21
28890,40
28900,7
28910,34
28920,0
28930,7
28940,6
28950,53
28960,25
28970,2
28980,56
28990,24
29000,52
29010,44
29020,43
29030,24
29040,45
29050,46
29060,51
29070,28
29080,16
29090,8
29100,29
29110,19
29120,44
29130,3
29140,20
29150,31
29160,29
29170,11
29180,3
29190,12
29200,8
29210,4
29220,10
29230,33
29240,20
29250,37
29260,3
29270,0
29280,22
29290,26
29300,25
29310,40
29320,19
29330,40
29340,55
29350,32
29360,48
29370,39
29380,27
29390,57
29400,21
29410,41
29420,14
29430,41
29440,27
29450,60
29460,40
29470,26
29480,37
29490,59
29500,26
29510,14
29520,43
29530,19
29540,49
29550,45
29560,45
29570,12
29580,39
29590,5
29600,58
29610,22
29620,36
29630,31
29640,40
29650,6
29660,9
29670,0
29680,4
29690,49
29700,44
29710,49
29720,54
29730,36
29740,49
29750,39
29760,1
29770,59
29780,34
29790,1
29800,55
29810,46
29820,42
29830,22
29840,38
29850,13
29860,14
29870,56
29880,49
29890,14
29900,41
29910,23
29920,31
29930,3
29940,58
29950,5
29960,33
29970,36
29980,43
29990,24
30000,33
30010,50
30020,41
30030,19
30040,11
30050,40
30060,13
30070,26
30080,37
30090,41
30100,15
30110,1
30120,25
30130,0
30140,24
30150,43
30160,33
30170,35
30180,33
30190,59
30200,14
30210,18
30220,19
30230,56
30240,5
30250,40
30260,9
30270,8
30280,43
30290,38
30300,14
30310,32
30320,19
30330,32
30340,58
30350,32
30360,10
30370,15
30380,15
30390,18
30400,38
30410,4
30420,22
30430,13
30440,48
30450,5
30460,31
30470,53
30480,12
30490,13
30500,33
30510,60
30520,13
30530,49
30540,46
30550,55
30560,4
30570,24
30580,27
30590,15
30600,32
30610,22
30620,23
30630,43
30640,52
30650,44
30660,51
30670,34
30680,31
30690,36
30700,22
30710,30
30720,49
30730,4
30740,4
30750,33
30760,17
30770,6
30780,27
30790,17
30800,2
30810,11
30820,13
30830,43
30840,23
30850,34
30860,8
30870,25
30880,32
30890,5
30900,25
30910,49
30920,36
30930,1
30940,27
30950,3
30960,53
30970,19
30980,11
30990,7
31000,30
31010,59
31020,53
31030,1
31040,42
31050,28
31060,43
31070,10
31080,46
31090,57
31100,35
31110,32
31120,16
31130,15
31140,26
31150,48
31160,30
31170,5
31180,50
31190,37
31200,41
31210,48
31220,35
31230,1
31240,52
31250,38
31260,34
31270,20
31280,34
31290,42
31300,46
31310,33
31320,47
31330,34
31340,19
31350,34
31360,18
31370,0
31380,44
31390,34
31400,59
31410,15
31420,33
31430,15
31440,29
31450,9
31460,52
31470,57
31480,12
31490,2
31500,0
31510,11
31520,18
31530,46
31540,1
31550,24
31560,60
31570,11
31580,56
31590,28
31600,56
31610,59
31620,46
31630,7
31640,54
31650,39
31660,18
31670,33
31680,47
31690,45
31700,60
31710,19
31720,19
31730,46
31740,48
31750,46
31760,17
31770,12
31780,4
31790,41
31800,58
31810,14
31820,17
31830,23
31840,7
31850,17
31860,47
31870,41
31880,4
31890,11
31900,19
31910,8
31920,17
31930,59
31940,59
31950,27
31960,50
31970,44
31980,19
31990,14
32000,37
32010,28
32020,11
32030,59
32040,9
32050,57
32060,12
32070,34
32080,48
32090,21
32100,33
32110,55
32120,48
32130,6
32140,26
32150,17
32160,55
32170,23
32180,34
32190,13
32200,22
32210,2
32220,3
32230,6
32240,23
32250,16
32260,36
32270,19
32280,39
32290,22
32300,34
32310,15
32320,45
32330,3
32340,51
32350,24
32360,58
32370,56
32380,40
32390,37
32400,44
32410,24
32420,55
32430,17
32440,51
32450,12
32460,10
32470,30
32480,46
32490,55
32500,7
32510,34
32520,9
32530,9
32540,5
32550,36
32560,34
32570,57
32580,52
32590,15
32600,17
32610,29
32620,40
32630,17
32640,49
32650,0
32660,0
32670,45
32680,32
32690,36
32700,15
32710,60
32720,16
32730,22
32740,30
32750,19
32760,34
32770,49
32780,30
32790,54
32800,32
32810,19
32820,32
32830,59
32840,56
32850,28
32860,46
32870,19
32880,27
32890,5
32900,40
32910,1
32920,1
32930,58
32940,18
32950,31
32960,12
32970,37
32980,13
32990,42
33000,26
33010,37
33020,9
33030,7
33040,30
33050,49
33060,37
33070,28
33080,49
33090,0
33100,21
33110,2
33120,46
33130,58
33140,46
33150,17
33160,32
33170,57
33180,3
33190,42
33200,31
33210,48
33220,47
33230,49
33240,18
33250,36
33260,6
33270,6
33280,4
33290,10
33300,31
33310,11
33320,20
33330,38
33340,39
33350,14
33360,15
33370,16
33380,13
33390,49
33400,3
33410,17
33420,21
33430,19
33440,39
33450,1
33460,8
33470,54
33480,22
33490,3
33500,48
33510,50
33520,13
33530,48
33540,60
33550,36
33560,42
33570,43
33580,40
33590,54
33600,16
33610,35
33620,30
33630,7
33640,28
33650,32
33660,40
33670,39
33680,4
33690,27
33700,29
33710,50
33720,44
33730,22
33740,58
33750,47
33760,37
33770,32
33780,51
33790,12
33800,50
33810,41
33820,54
33830,10
33840,40
33850,33
33860,36
33870,4
33880,28
33890,44
33900,54
33910,0
33920,40
33930,24
33940,52
33950,58
33960,59
33970,30
33980,31
33990,54
34000,26
34010,59
34020,14
34030,51
34040,1
34050,16
34060,56
34070,55
34080,38
34090,40
34100,55
34110,60
34120,44
34130,38
34140,44
34150,3
34160,40
34170,19
34180,29
34190,37
34200,0
34210,9
34220,17
34230,34
34240,27
34250,7
34260,18
34270,56
34280,32
34290,36
34300,27
34310,3
34320,40
34330,52
34340,53
34350,14
34360,17
34370,35
34380,45
34390,19
34400,40
34410,6
34420,8
34430,14
34440,51
34450,50
34460,28
34470,41
34480,15
34490,9
34500,47
34510,9
34520,36
34530,54
34540,9
34550,19
34560,44
34570,43
34580,28
34590,48
34600,22
34610,34
34620,55
34630,5
34640,18
34650,60
34660,48
34670,46
34680,40
34690,1
34700,5
34710,6
34720,31
34730,51
34740,1
34750,39
34760,49
34770,10
34780,31
34790,8
34800,6
34810,39
34820,47
34830,33
34840,25
34850,16
34860,48
34870,38
34880,43
34890,24
34900,31
34910,32
34920,44
34930,47
34940,16
34950,46
34960,43
34970,33
34980,7
34990,24
35000,25
35010,25
35020,40
35030,23
35040,25
35050,56
35060,1
35070,50
35080,0
35090,38
35100,25
35110,16
35120,48
35130,41
35140,31
35150,50
35160,28
35170,20
35180,42
35190,60
35200,27
35210,15
35220,12
35230,19
35240,40
35250,8
35260,11
35270,60
35280,8
35290,53
35300,35
35310,15
35320,4
35330,6
35340,60
35350,53
35360,7
35370,34
35380,21
35390,45
35400,30
35410,13
35420,21
35430,37
35440,25
35450,3
35460,15
35470,21
35480,58
35490,1
35500,38
35510,13
35520,23
35530,42
35540,46
35550,28
35560,22
35570,1
35580,15
35590,55
35600,57
35610,37
35620,60
35630,36
35640,36
35650,51
35660,44
35670,26
35680,42
35690,2
35700,21
35710,4
35720,55
35730,17
35740,47
35750,19
35760,1
35770,4
35780,54
35790,31
35800,26
35810,12
35820,13
35830,24
35840,48
35850,52
35860,23
35870,8
35880,46
35890,54
35900,2
35910,23
35920,45
35930,57
35940,18
35950,34
35960,39
35970,18
35980,15
35990,39
36000,15
36010,15
36020,43
36030,59
36040,8
36050,8
36060,60
36070,50
36080,35
36090,4
36100,27
36110,48
36120,0
36130,17
36140,7
36150,42
36160,28
36170,2
36180,59
36190,32
36200,27
36210,2
36220,22
36230,8
36240,47
36250,40
36260,1
36270,36
36280,18
36290,27
36300,16
36310,29
36320,16
36330,25
36340,20
36350,59
36360,41
36370,3
36380,0
36390,30
36400,39
36410,45
36420,40
36430,4
36440,48
36450,51
36460,49
36470,38
36480,48
36490,41
36500,41
36510,60
36520,4
36530,37
36540,0
36550,45
36560,49
36570,31
36580,17
36590,34
36600,53
36610,14
36620,25
36630,22
36640,22
36650,14
36660,38
36670,2
36680,37
36690,11
36700,60
36710,40
36720,21
36730,39
36740,38
36750,23
36760,56
36770,21
36780,42
36790,41
36800,22
36810,24
36820,56
36830,59
36840,13
36850,18
36860,16
36870,14
36880,29
36890,51
36900,59
36910,43
36920,0
36930,45
36940,46
36950,6
36960,50
36970,31
36980,13
36990,36
37000,52
37010,17
37020,17
37030,15
37040,57
37050,19
37060,1
37070,41
37080,19
37090,13
37100,45
37110,14
37120,30
37130,7
37140,47
37150,5
37160,37
37170,46
37180,25
37190,42
37200,29
37210,16
37220,6
37230,51
37240,6
37250,30
37260,16
37270,44
37280,17
37290,59
37300,18
37310,30
37320,28
37330,55
37340,6
37350,3
37360,59
37370,38
37380,19
37390,5
37400,41
37410,13
37420,14
37430,27
37440,2
37450,24
37460,10
37470,56
37480,36
37490,28
37500,40
37510,5
37520,0
37530,33
37540,48
37550,30
37560,25
37570,49
37580,12
37590,58
37600,34
37610,46
37620,20
37630,12
37640,57
37650,30
37660,22
37670,33
37680,6
37690,5
37700,48
37710,26
37720,25
37730,51
37740,35
37750,10
37760,24
37770,51
37780,55
37790,6
37800,59
37810,14
37820,14
37830,29
37840,23
37850,47
37860,17
37870,5
37880,24
37890,60
37900,15
37910,14
37920,33
37930,54
37940,29
37950,58
37960,36
37970,2
37980,13
37990,24
38000,39
38010,24
38020,45
38030,33
38040,18
38050,46
38060,11
38070,42
38080,58
38090,51
38100,59
38110,30
38120,2
38130,41
38140,24
38150,2
38160,23
38170,15
38180,5
38190,22
38200,32
38210,21
38220,18
38230,43
38240,60
38250,24
38260,13
38270,35
38280,25
38290,17
38300,49
38310,58
38320,10
38330,15
38340,8
38350,35
38360,52
38370,57
38380,40
38390,59
38400,13
38410,27
38420,32
38430,27
38440,12
38450,42
38460,33
38470,23
38480,54
38490,40
38500,32
38510,44
38520,7
38530,15
38540,57
38550,23
38560,23
38570,12
38580,16
38590,2
38600,43
38610,4
38620,48
38630,55
38640,25
38650,10
38660,5
38670,52
38680,35
38690,47
38700,15
38710,12
38720,31
38730,43
38740,60
38750,18
38760,19
38770,46
38780,38
38790,35
38800,54
38810,39
38820,9
38830,40
38840,13
38850,21
38860,6
38870,39
38880,57
38890,0
38900,26
38910,45
38920,28
38930,54
38940,55
38950,47
38960,30
38970,21
38980,0
38990,15
39000,44
39010,1
39020,28
39030,56
39040,15
39050,20
39060,28
39070,51
39080,13
39090,17
39100,14
39110,36
39120,40
39130,54
39140,12
39150,33
39160,30
39170,14
39180,23
39190,38
39200,14
39210,40
39220,59
39230,48
39240,22
39250,6
39260,58
39270,33
39280,4
39290,41
39300,9
39310,25
39320,51
39330,9
39340,1
39350,43
39360,31
39370,5
39380,11
39390,6
39400,56
39410,4
39420,16
39430,19
39440,28
39450,41
39460,5
39470,14
39480,2
39490,6
39500,31
39510,34
39520,19
39530,52
39540,39
39550,9
39560,48
39570,40
39580,10
39590,34
39600,21
39610,41
39620,57
39630,1
39640,41
39650,28
39660,11
39670,52
39680,29
39690,18
39700,19
39710,23
39720,28
39730,27
39740,36
39750,44
39760,1
39770,60
39780,24
39790,49
39800,28
39810,29
39820,43
39830,39
39840,34
39850,56
39860,17
39870,56
39880,46
39890,36
39900,23
39910,29
39920,53
39930,50
39940,0
39950,58
39960,3
39970,26
39980,12
39990,47
40000,8
40010,39
40020,32
40030,20
40040,15
40050,58
40060,11
40070,30
40080,11
40090,38
40100,43
40110,51
40120,60
40130,54
40140,5
40150,52
40160,46
40170,40
40180,44
40190,36
40200,20
40210,25
40220,60
40230,2
40240,53
40250,25
40260,39
40270,19
40280,25
40290,26
40300,51
40310,57
40320,42
40330,17
40340,50
40350,30
40360,26
40370,31
40380,23
40390,52
40400,15
40410,39
40420,15
40430,47
40440,42
40450,15
40460,59
40470,6
40480,53
40490,19
40500,41
40510,58
40520,47
40530,22
40540,5
40550,21
40560,42
40570,18
40580,13
40590,32
40600,45
40610,59
40620,33
40630,54
40640,58
40650,57
40660,43
40670,19
40680,35
40690,37
40700,17
40710,14
40720,2
40730,3
40740,21
40750,43
40760,31
40770,36
40780,12
40790,2
40800,5
40810,10
40820,51
40830,24
40840,54
40850,37
40860,40
40870,47
40880,10
40890,26
40900,46
40910,0
40920,60
40930,16
40940,42
40950,39
40960,6
40970,50
40980,49
40990,33
41000,0
41010,25
41020,39
41030,12
41040,21
41050,30
41060,18
41070,29
41080,45
41090,3
41100,30
41110,43
41120,17
41130,45
41140,5
41150,10
41160,24
41170,33
41180,27
41190,40
41200,47
41210,40
41220,0
41230,38
41240,1
41250,8
41260,44
41270,37
41280,39
41290,43
41300,55
41310,10
41320,36
41330,30
41340,17
41350,38
41360,47
41370,4
41380,2
41390,30
41400,31
41410,51
41420,23
41430,33
41440,44
41450,29
41460,32
41470,17
41480,11
41490,27
41500,47
41510,27
41520,13
41530,16
41540,42
41550,1
41560,2
41570,40
41580,46
41590,0
41600,35
41610,0
41620,17
41630,37
41640,19
41650,27
41660,36
41670,18
41680,7
41690,9
41700,36
41710,39
41720,17
41730,55
41740,3
41750,58
41760,51
41770,32
41780,36
41790,15
41800,52
41810,58
41820,60
41830,43
41840,54
41850,34
41860,57
41870,50
41880,40
41890,39
41900,39
41910,48
41920,10
41930,17
41940,53
41950,12
41960,26
41970,45
41980,17
41990,43
42000,56
42010,22
42020,40
42030,33
42040,48
42050,59
42060,40
42070,14
42080,6
42090,5
42100,31
42110,49
42120,24
42130,43
42140,36
42150,19
42160,26
42170,25
42180,32
42190,46
42200,1
42210,37
42220,30
42230,16
42240,42
42250,40
42260,20
42270,56
42280,1
42290,43
42300,8
42310,42
42320,29
42330,27
42340,40
42350,31
42360,9
42370,58
42380,51
42390,4
42400,6
42410,56
42420,7
42430,33
42440,53
42450,27
42460,16
42470,39
42480,37
42490,60
42500,1
42510,48
42520,23
42530,17
42540,19
42550,34
42560,25
42570,12
42580,47
42590,25
42600,46
42610,46
42620,26
42630,7
42640,36
42650,60
42660,57
42670,21
42680,36
42690,59
42700,12
42710,52
42720,10
42730,58
42740,11
42750,38
42760,14
42770,28
42780,2
42790,55
42800,46
42810,10
42820,32
42830,49
42840,58
42850,40
42860,2
42870,54
42880,19
42890,14
42900,40
42910,39
42920,31
42930,4
42940,24
42950,13
42960,11
42970,45
42980,49
42990,9
43000,47
43010,42
43020,3
43030,36
43040,1
43050,13
43060,23
43070,40
43080,49
43090,23
43100,55
43110,28
43120,39
43130,46
43140,40
43150,8
43160,59
43170,36
43180,13
43190,23
43200,36
43210,30
43220,2
43230,3
43240,29
43250,29
43260,0
43270,55
43280,37
43290,44
43300,31
43310,35
43320,35
43330,56
43340,30
43350,60
43360,58
43370,30
43380,33
43390,26
43400,32
43410,41
43420,37
43430,6
43440,4
43450,4
43460,60
43470,58
43480,30
43490,0
43500,44
43510,27
43520,20
43530,25
43540,45
43550,1
43560,18
43570,31
43580,47
43590,8
43600,48
43610,19
43620,4
43630,42
43640,18
43650,21
43660,14
43670,55
43680,39
43690,49
43700,40
43710,27
43720,9
43730,16
43740,4
43750,41
43760,22
43770,19
43780,58
43790,38
43800,8
43810,6
43820,55
43830,26
43840,26
43850,1
43860,7
43870,47
43880,38
43890,47
43900,13
43910,17
43920,21
43930,0
43940,35
43950,56
43960,1
43970,45
43980,14
43990,31
44000,38
44010,51
44020,22
44030,55
44040,29
44050,17
44060,29
44070,32
44080,8
44090,7
44100,28
44110,9
44120,47
44130,17
44140,51
44150,29
44160,13
44170,45
44180,21
44190,25
44200,25
44210,32
44220,50
44230,56
44240,0
44250,54
44260,48
44270,20
44280,52
44290,45
44300,18
44310,25
44320,58
44330,15
44340,52
44350,1
44360,27
44370,18
44380,3
44390,9
44400,31
44410,57
44420,7
44430,39
44440,50
44450,10
44460,21
44470,53
44480,0
44490,42
44500,10
44510,48
44520,21
44530,23
44540,55
44550,22
44560,1
44570,48
44580,31
44590,51
44600,46
44610,33
44620,5
44630,55
44640,21
44650,10
44660,51
44670,15
44680,47
44690,43
44700,22
44710,56
44720,9
44730,9
44740,43
44750,39
44760,28
44770,14
44780,11
44790,3
44800,0
44810,2
44820,16
44830,24
44840,30
44850,17
44860,30
44870,8
44880,15
44890,1
44900,23
44910,39
44920,15
44930,18
44940,33
44950,38
44960,7
44970,25
44980,41
44990,49
45000,12
45010,8
45020,9
45030,36
45040,40
45050,34
45060,13
45070,56
45080,18
45090,51
45100,23
45110,38
45120,11
45130,27
45140,26
45150,14
45160,43
45170,11
45180,5
45190,47
45200,7
45210,9
45220,4
45230,22
45240,24
45250,59
45260,35
45270,8
45280,59
45290,59
45300,28
45310,40
45320,55
45330,49
45340,48
45350,13
45360,45
45370,33
45380,7
45390,12
45400,38
45410,53
45420,27
45430,57
45440,6
45450,39
45460,2
45470,36
45480,41
45490,14
45500,16
45510,3
45520,60
45530,59
45540,44
45550,59
45560,54
45570,14
45580,11
45590,39
45600,48
45610,35
45620,46
45630,44
45640,7
45650,26
45660,5
45670,47
45680,17
45690,55
45700,57
45710,60
45720,33
45730,42
45740,29
45750,40
45760,5
45770,22
45780,59
45790,12
45800,10
45810,21
45820,52
45830,37
45840,60
45850,5
45860,17
45870,30
45880,34
45890,57
45900,2
45910,27
45920,56
45930,57
45940,5
45950,26
45960,31
45970,7
45980,56
45990,57
46000,2
46010,16
46020,27
46030,11
46040,47
46050,2
46060,22
46070,6
46080,46
46090,22
46100,34
46110,37
46120,58
46130,41
46140,20
46150,30
46160,27
46170,42
46180,12
46190,24
46200,4
46210,48
46220,56
46230,16
46240,53
46250,22
46260,58
46270,3
46280,4
46290,18
46300,38
46310,6
46320,48
46330,57
46340,29
46350,34
46360,44
46370,16
46380,56
46390,29
46400,44
46410,58
46420,54
46430,32
46440,22
46450,40
46460,6
46470,34
46480,30
46490,22
46500,56
46510,8
46520,32
46530,48
46540,51
46550,44
46560,10
46570,56
46580,40
46590,8
46600,52
46610,54
46620,6
46630,22
46640,3
46650,47
46660,55
46670,36
46680,29
46690,33
46700,5
46710,4
46720,44
46730,51
46740,49
46750,1
46760,35
46770,44
46780,18
46790,0
46800,19
46810,30
46820,28
46830,6
46840,53
46850,59
46860,14
46870,35
46880,34
46890,52
46900,16
46910,27
46920,11
46930,44
46940,6
46950,45
46960,50
46970,59
46980,5
46990,50
47000,25
47010,1
47020,45
47030,55
47040,11
47050,9
47060,60
47070,27
47080,34
47090,12
47100,42
47110,24
47120,18
47130,59
47140,0
47150,56
47160,7
47170,53
47180,0
47190,52
47200,24
47210,1
47220,15
47230,16
47240,6
47250,15
47260,32
47270,28
47280,2
47290,55
47300,42
47310,32
47320,11
47330,11
47340,51
47350,41
47360,58
47370,38
47380,20
47390,2
47400,27
47410,55
47420,4
47430,52
47440,44
47450,35
47460,55
47470,53
47480,35
47490,16
47500,8
47510,32
47520,12
47530,28
47540,55
47550,11
47560,16
47570,15
47580,47
47590,30
47600,31
47610,60
47620,14
47630,21
47640,51
47650,57
47660,33
47670,28
47680,29
47690,12
47700,60
47710,27
47720,36
47730,57
47740,20
47750,12
47760,7
47770,18
47780,56
47790,40
47800,30
47810,51
47820,20
47830,5
47840,23
47850,42
47860,47
47870,25
47880,51
47890,12
47900,52
47910,56
47920,15
47930,36
47940,37
47950,36
47960,32
47970,8
47980,53
47990,40
48000,19
48010,35
48020,5
48030,6
48040,50
48050,20
48060,26
48070,59
48080,9
48090,3
48100,34
48110,15
48120,0
48130,11
48140,21
48150,47
48160,56
48170,25
48180,5
48190,13
48200,43
48210,33
48220,16
48230,35
48240,3
48250,56
48260,30
48270,29
48280,9
48290,15
48300,24
48310,53
48320,4
48330,12
48340,60
48350,42
48360,48
48370,24
48380,45
48390,23
48400,38
48410,39
48420,42
48430,7
48440,33
48450,18
48460,47
48470,20
48480,14
48490,2
48500,3
48510,3
48520,1
48530,23
48540,37
48550,3
48560,51
48570,34
48580,57
48590,21
48600,46
48610,5
48620,25
48630,52
48640,49
48650,6
48660,10
48670,38
48680,18
48690,26
48700,6
48710,20
48720,32
48730,9
48740,23
48750,22
48760,4
48770,28
48780,22
48790,22
48800,60
48810,48
48820,7
48830,25
48840,19
48850,5
48860,5
48870,33
48880,6
48890,30
48900,2
48910,42
48920,2
48930,53
48940,60
48950,12
48960,39
48970,43
48980,2
48990,36
49000,5
49010,56
49020,14
49030,53
49040,7
49050,10
49060,29
49070,50
49080,33
49090,23
49100,23
49110,9
49120,60
49130,8
49140,23
49150,8
49160,29
49170,57
49180,49
49190,17
49200,20
49210,43
49220,45
49230,35
49240,29
49250,38
49260,53
49270,49
49280,19
49290,36
49300,17
49310,2
49320,57
49330,58
49340,37
49350,24
49360,21
49370,3
49380,51
49390,57
49400,27
49410,4
49420,58
49430,17
49440,6
49450,43
49460,2
49470,56
49480,44
49490,22
49500,19
49510,56
49520,35
49530,40
49540,42
49550,40
49560,24
49570,35
49580,46
49590,57
49600,7
49610,4
49620,53
49630,43
49640,18
49650,9
49660,7
49670,58
49680,37
49690,3
49700,54
49710,36
49720,6
49730,20
49740,31
49750,46
49760,48
49770,19
49780,47
49790,5
49800,25
49810,32
49820,4
49830,0
49840,23
49850,36
49860,5
49870,4
49880,6
49890,51
49900,24
49910,3
49920,33
49930,12
49940,26
49950,47
49960,12
49970,47
49980,42
49990,52
50000,46
50010,43
50020,30
50030,10
50040,8
50050,50
50060,25
50070,59
50080,50
50090,46
50100,0
50110,19
50120,42
50130,33
50140,37
50150,50
50160,3
50170,17
50180,4
50190,31
50200,34
50210,23
50220,47
50230,60
50240,13
50250,42
50260,2
50270,56
50280,36
50290,5
50300,51
50310,3
50320,27
50330,46
50340,46
50350,43
50360,18
50370,41
50380,44
50390,50
50400,43
50410,4
50420,54
50430,9
50440,52
50450,44
50460,9
50470,28
50480,59
50490,44
50500,50
50510,4
50520,40
50530,53
50540,0
50550,16
50560,21
50570,9
50580,24
50590,20
50600,22
50610,57
50620,57
50630,49
50640,43
50650,4
50660,7
50670,51
50680,49
50690,48
50700,8
50710,19
50720,27
50730,12
50740,56
50750,50
50760,7
50770,32
50780,56
50790,57
50800,33
50810,17
50820,53
50830,7
50840,2
50850,18
50860,11
50870,43
50880,48
50890,27
50900,10
50910,18
50920,26
50930,45
50940,60
50950,23
50960,5
50970,39
50980,29
50990,52
51000,40
51010,47
51020,54
51030,29
51040,9
51050,35
51060,52
51070,26
51080,42
51090,40
51100,42
51110,54
51120,43
51130,49
51140,33
51150,6
51160,42
51170,4
51180,27
51190,46
51200,7
51210,13
51220,24
51230,32
51240,4
51250,14
51260,34
51270,47
51280,47
51290,38
51300,43
51310,2
51320,19
51330,40
51340,0
51350,34
51360,13
51370,56
51380,5
51390,3
51400,17
51410,29
51420,0
51430,43
51440,33
51450,45
51460,26
51470,21
51480,37
51490,11
51500,4
51510,25
51520,17
51530,46
51540,49
51550,57
51560,10
51570,25
51580,50
51590,0
51600,8
51610,6
51620,21
51630,22
51640,28
51650,22
51660,18
51670,55
51680,25
51690,30
51700,34
51710,27
51720,22
51730,14
51740,60
51750,60
51760,45
51770,53
51780,56
51790,0
51800,10
51810,38
51820,46
51830,48
51840,26
51850,24
51860,36
51870,56
51880,43
51890,18
51900,53
51910,8
51920,46
51930,36
51940,5
51950,19
51960,56
51970,38
51980,0
51990,8
52000,10
52010,57
52020,53
52030,11
52040,0
52050,46
52060,20
52070,50
52080,29
52090,1
52100,59
52110,26
52120,46
52130,15
52140,6
52150,30
52160,60
52170,35
52180,21
52190,22
52200,1
52210,8
52220,44
52230,39
52240,15
52250,38
52260,26
52270,52
52280,57
52290,39
52300,8
52310,23
52320,27
52330,7
52340,40
52350,21
52360,23
52370,40
52380,40
52390,18
52400,33
52410,17
52420,3
52430,43
52440,17
52450,47
52460,57
52470,9
52480,40
52490,31
52500,11
52510,34
52520,52
52530,49
52540,6
52550,3
52560,9
52570,40
52580,47
52590,52
52600,54
52610,36
52620,56
52630,31
52640,28
52650,60
52660,9
52670,34
52680,53
52690,37
52700,39
52710,47
52720,18
52730,44
52740,25
52750,12
52760,12
52770,50
52780,3
52790,52
52800,56
52810,16
52820,15
52830,2
52840,40
52850,13
52860,7
52870,34
52880,36
52890,20
52900,23
52910,31
52920,19
52930,58
52940,33
52950,59
52960,11
52970,31
52980,21
52990,7
53000,50
53010,54
53020,10
53030,1
53040,45
53050,46
53060,28
53070,5
53080,15
53090,36
53100,9
53110,42
53120,47
53130,5
53140,47
53150,3
53160,26
53170,41
53180,53
53190,0
53200,38
53210,57
53220,29
53230,13
53240,53
53250,34
53260,20
53270,48
53280,15
53290,40
53300,15
53310,18
53320,34
53330,21
53340,45
53350,29
53360,33
53370,60
53380,17
53390,30
53400,51
53410,32
53420,39
53430,32
53440,29
53450,29
53460,40
53470,1
53480,11
53490,30
53500,53
53510,25
53520,33
53530,2
53540,56
53550,44
53560,52
53570,1
53580,4
53590,52
53600,27
53610,4
53620,14
53630,6
53640,46
53650,55
53660,42
53670,44
53680,60
53690,38
53700,36
53710,47
53720,5
53730,7
53740,41
53750,24
53760,38
53770,40
53780,20
53790,56
53800,22
53810,55
53820,11
53830,23
53840,6
53850,45
53860,4
53870,54
53880,23
53890,13
53900,3
53910,24
53920,25
53930,1
53940,32
53950,48
53960,24
53970,7
53980,22
53990,11
54000,51
54010,28
54020,23
54030,2
54040,15
54050,59
54060,48
54070,57
54080,29
54090,32
54100,50
54110,13
54120,31
54130,60
54140,5
54150,39
54160,9
54170,9
54180,41
54190,32
54200,36
54210,34
54220,40
54230,21
54240,19
54250,59
54260,44
54270,37
54280,28
54290,10
54300,38
54310,10
54320,15
54330,46
54340,37
54350,6
54360,51
54370,13
54380,21
54390,48
54400,33
54410,2
54420,11
54430,43
54440,59
54450,38
54460,6
54470,0
54480,18
54490,38
54500,0
54510,41
54520,36
54530,25
54540,35
54550,2
54560,11
54570,25
54580,13
54590,32
54600,13
54610,41
54620,7
54630,18
54640,23
54650,30
54660,48
54670,33
54680,29
54690,36
54700,21
54710,42
54720,18
54730,30
54740,18
54750,7
54760,32
54770,51
54780,36
54790,29
54800,3
54810,39
54820,34
54830,4
54840,42
54850,58
54860,58
54870,22
54880,43
54890,58
54900,23
54910,22
54920,35
54930,21
54940,46
54950,27
54960,30
54970,21
54980,6
54990,26
55000,2
55010,22
55020,19
55030,7
55040,10
55050,54
55060,29
55070,34
55080,39
55090,55
55100,5
55110,17
55120,53
55130,41
55140,46
55150,50
55160,51
55170,56
55180,37
55190,7
55200,36
55210,27
55220,21
55230,14
55240,24
55250,17
55260,49
55270,14
55280,21
55290,18
55300,6
55310,52
55320,44
55330,47
55340,11
55350,17
55360,19
55370,49
55380,35
55390,51
55400,20
55410,3
55420,24
55430,21
55440,19
55450,19
55460,15
55470,5
55480,4
55490,26
55500,10
55510,31
55520,35
55530,35
55540,42
55550,52
55560,15
55570,6
55580,10
55590,2
55600,28
55610,39
55620,59
55630,43
55640,60
55650,30
55660,28
55670,30
55680,52
55690,16
55700,33
55710,44
55720,4
55730,60
55740,16
55750,34
55760,19
55770,14
55780,39
55790,25
55800,45
55810,2
55820,56
55830,29
55840,22
55850,18
55860,43
55870,53
55880,15
55890,49
55900,48
55910,15
55920,50
55930,54
55940,32
55950,12
55960,44
55970,24
55980,44
55990,9
56000,24
56010,2
56020,57
56030,60
56040,18
56050,53
56060,16
56070,25
56080,3
56090,40
56100,33
56110,0
56120,58
56130,7
56140,30
